timestamp,demand_mw,hour,day_of_week,is_weekend,demand_normalized
2017-04-01 09:00:00+00:00,37672.0,9,5,1,0.6533572445804103
2017-04-01 10:00:00+00:00,38060.0,10,5,1,0.6601789827170913
2017-04-01 11:00:00+00:00,37972.0,11,5,1,0.6586317843768131
2017-04-01 12:00:00+00:00,36816.0,12,5,1,0.6383072243613411
2017-04-01 13:00:00+00:00,35935.0,13,5,1,0.6228176591592384
2017-04-01 14:00:00+00:00,35184.0,14,5,1,0.6096137278689101
2017-04-01 15:00:00+00:00,35728.0,15,5,1,0.6191782266997204
2017-04-01 16:00:00+00:00,36958.0,16,5,1,0.6408038398649718
2017-04-01 17:00:00+00:00,37180.0,17,5,1,0.6447069993143099
2017-04-01 18:00:00+00:00,37200.0,18,5,1,0.6450586353007367
2017-04-01 19:00:00+00:00,37415.0,19,5,1,0.6488387221548253
2017-04-01 20:00:00+00:00,34874.0,20,5,1,0.6041633700792939
2017-04-01 21:00:00+00:00,32345.0,21,5,1,0.5596989995956186
2017-04-01 22:00:00+00:00,29375.0,22,5,1,0.5074810556112312
2017-04-01 23:00:00+00:00,26806.0,23,5,1,0.46231341315470226
2017-04-02 00:00:00+00:00,26672.0,0,6,1,0.45995745204564237
2017-04-02 01:00:00+00:00,26612.0,1,6,1,0.4589025440863618
2017-04-02 02:00:00+00:00,25738.0,2,6,1,0.4435360514795084
2017-04-02 03:00:00+00:00,24730.0,3,6,1,0.4258135977635951
2017-04-02 04:00:00+00:00,25026.0,4,6,1,0.43101781036271253
2017-04-02 05:00:00+00:00,26300.0,5,6,1,0.4534170226981029
2017-04-02 06:00:00+00:00,28752.0,6,6,1,0.49652759463403484
2017-04-02 07:00:00+00:00,31777.0,7,6,1,0.5497125375810961
2017-04-02 08:00:00+00:00,33866.0,8,6,1,0.5864409163633806
2017-04-02 09:00:00+00:00,34877.0,9,6,1,0.604216115477258
2017-04-02 10:00:00+00:00,35433.0,10,6,1,0.6139915958999244
2017-04-02 11:00:00+00:00,36230.0,11,6,1,0.6280042899590345
2017-04-02 12:00:00+00:00,35817.0,12,6,1,0.6207430068393199
2017-04-02 13:00:00+00:00,35166.0,13,6,1,0.6092972554811259
2017-04-02 14:00:00+00:00,34994.0,14,6,1,0.6062731859978551
2017-04-02 15:00:00+00:00,35621.0,15,6,1,0.6172969741723368
2017-04-02 16:00:00+00:00,36490.0,16,6,1,0.6325755577825835
2017-04-02 17:00:00+00:00,36910.0,17,6,1,0.6399599134975473
2017-04-02 18:00:00+00:00,37378.0,18,6,1,0.6481881955799357
2017-04-02 19:00:00+00:00,38530.0,19,6,1,0.6684424283981223
2017-04-02 20:00:00+00:00,36150.0,20,6,1,0.626597746013327
2017-04-02 21:00:00+00:00,32893.0,21,6,1,0.5693338256237144
2017-04-02 22:00:00+00:00,28878.0,22,6,1,0.498742901348524
2017-04-02 23:00:00+00:00,26194.0,23,6,1,0.4515533519700406
2017-04-03 00:00:00+00:00,25906.0,0,0,0,0.44648979376549397
2017-04-03 01:00:00+00:00,25822.0,1,0,0,0.4450129226225012
2017-04-03 02:00:00+00:00,25269.0,2,0,0,0.43529018759779875
2017-04-03 03:00:00+00:00,24970.0,3,0,0,0.4300332296007173
2017-04-03 04:00:00+00:00,26330.0,4,0,0,0.4539444766777432
2017-04-03 05:00:00+00:00,32270.0,5,0,0,0.558380364646518
2017-04-03 06:00:00+00:00,38181.0,6,0,0,0.6623063804349737
2017-04-03 07:00:00+00:00,41482.0,7,0,0,0.7203438999947255
2017-04-03 08:00:00+00:00,41806.0,8,0,0,0.7260404029748404
2017-04-03 09:00:00+00:00,40636.0,9,0,0,0.7054696977688697
2017-04-03 10:00:00+00:00,40978.0,10,0,0,0.7114826731367688
2017-04-03 11:00:00+00:00,41433.0,11,0,0,0.7194823918279797
2017-04-03 12:00:00+00:00,40282.0,12,0,0,0.6992457408091144
2017-04-03 13:00:00+00:00,39809.0,13,0,0,0.6909295497301193
2017-04-03 14:00:00+00:00,39275.0,14,0,0,0.6815408688925224
2017-04-03 15:00:00+00:00,41010.0,15,0,0,0.7120452907150517
2017-04-03 16:00:00+00:00,41741.0,16,0,0,0.7248975860189532
2017-04-03 17:00:00+00:00,40903.0,17,0,0,0.7101640381876682
2017-04-03 18:00:00+00:00,40803.0,18,0,0,0.7084058582555339
2017-04-03 19:00:00+00:00,40841.0,19,0,0,0.7090739666297449
2017-04-03 20:00:00+00:00,37518.0,20,0,0,0.6506496474849236
2017-04-03 21:00:00+00:00,33828.0,21,0,0,0.5857728079891696
2017-04-03 22:00:00+00:00,29710.0,22,0,0,0.513370958383881
2017-04-03 23:00:00+00:00,26582.0,23,0,0,0.4583750901067215
2017-04-04 00:00:00+00:00,26402.0,0,1,0,0.45521036622887984
2017-04-04 01:00:00+00:00,26494.0,1,1,0,0.4568278917664434
2017-04-04 02:00:00+00:00,25822.0,2,1,0,0.4450129226225012
2017-04-04 03:00:00+00:00,25542.0,3,1,0,0.4400900188125253
2017-04-04 04:00:00+00:00,26969.0,4,1,0,0.4651792464440811
2017-04-04 05:00:00+00:00,31516.0,5,1,0,0.5451236879582256
2017-04-04 06:00:00+00:00,37216.0,6,1,0,0.6453399440898782
2017-04-04 07:00:00+00:00,40688.0,7,1,0,0.7063839513335795
2017-04-04 08:00:00+00:00,41229.0,8,1,0,0.7158957047664258
2017-04-04 09:00:00+00:00,41208.0,9,1,0,0.7155264869806776
2017-04-04 10:00:00+00:00,42156.0,10,1,0,0.7321940327373103
2017-04-04 11:00:00+00:00,42585.0,11,1,0,0.7397366246461663
2017-04-04 12:00:00+00:00,41790.0,12,1,0,0.725759094185699
2017-04-04 13:00:00+00:00,41222.0,13,1,0,0.7157726321711764
2017-04-04 14:00:00+00:00,40688.0,14,1,0,0.7063839513335795
2017-04-04 15:00:00+00:00,41761.0,15,1,0,0.72524922200538
2017-04-04 16:00:00+00:00,42004.0,16,1,0,0.7295215992404662
2017-04-04 17:00:00+00:00,41500.0,17,1,0,0.7206603723825096
2017-04-04 18:00:00+00:00,41218.0,18,1,0,0.715702304973891
2017-04-04 19:00:00+00:00,41198.0,19,1,0,0.7153506689874641
2017-04-04 20:00:00+00:00,38116.0,20,1,0,0.6611635634790864
2017-04-04 21:00:00+00:00,34392.0,21,1,0,0.5956889428064068
2017-04-04 22:00:00+00:00,30140.0,22,1,0,0.5209311320920583
2017-04-04 23:00:00+00:00,26260.0,23,1,0,0.4527137507252492
2017-04-05 00:00:00+00:00,26401.0,0,2,0,0.4551927844295585
2017-04-05 01:00:00+00:00,26414.0,1,2,0,0.45542134782073596
2017-04-05 02:00:00+00:00,25538.0,2,2,0,0.4400196916152399
2017-04-05 03:00:00+00:00,25410.0,3,2,0,0.43776922130210805
2017-04-05 04:00:00+00:00,27335.0,4,2,0,0.47161418499569246
2017-04-05 05:00:00+00:00,33208.0,5,2,0,0.5748720924099372
2017-04-05 06:00:00+00:00,38080.0,6,2,0,0.6605306187035181
2017-04-05 07:00:00+00:00,40358.0,7,2,0,0.7005819575575364
2017-04-05 08:00:00+00:00,39958.0,8,2,0,0.6935492378289995
2017-04-05 09:00:00+00:00,39709.0,9,2,0,0.6891713697979851
2017-04-05 10:00:00+00:00,39842.0,10,2,0,0.6915097491077237
2017-04-05 11:00:00+00:00,39760.0,11,2,0,0.6900680415633736
2017-04-05 12:00:00+00:00,38966.0,12,2,0,0.6761080929022276
2017-04-05 13:00:00+00:00,38250.0,13,2,0,0.6635195245881463
2017-04-05 14:00:00+00:00,38145.0,14,2,0,0.6616734356594054
2017-04-05 15:00:00+00:00,39824.0,15,2,0,0.6911932767199395
2017-04-05 16:00:00+00:00,40581.0,16,2,0,0.7045026988061959
2017-04-05 17:00:00+00:00,40372.0,17,2,0,0.7008281027480352
2017-04-05 18:00:00+00:00,40612.0,18,2,0,0.7050477345851575
2017-04-05 19:00:00+00:00,41122.0,19,2,0,0.7140144522390421
2017-04-05 20:00:00+00:00,38254.0,20,2,0,0.6635898517854317
2017-04-05 21:00:00+00:00,34718.0,21,2,0,0.6014206093851645
2017-04-05 22:00:00+00:00,29974.0,22,2,0,0.5180125534047154
2017-04-05 23:00:00+00:00,27650.0,23,2,0,0.47715245178191534
2017-04-06 00:00:00+00:00,26994.0,0,3,0,0.46561879142711465
2017-04-06 01:00:00+00:00,27106.0,1,3,0,0.467587952951105
2017-04-06 02:00:00+00:00,26294.0,2,3,0,0.4533115319021749
2017-04-06 03:00:00+00:00,26134.0,3,3,0,0.45049844401076006
2017-04-06 04:00:00+00:00,27676.0,4,3,0,0.4776095785642703
2017-04-06 05:00:00+00:00,33176.0,5,3,0,0.5743094748316543
2017-04-06 06:00:00+00:00,38109.0,6,3,0,0.6610404908838371
2017-04-06 07:00:00+00:00,40412.0,7,3,0,0.7015313747208889
2017-04-06 08:00:00+00:00,39990.0,8,3,0,0.6941118554072824
2017-04-06 09:00:00+00:00,39416.0,9,3,0,0.6840199025968318
2017-04-06 10:00:00+00:00,39722.0,10,3,0,0.6893999331891626
2017-04-06 11:00:00+00:00,40220.0,11,3,0,0.6981556692511912
2017-04-06 12:00:00+00:00,39516.0,12,3,0,0.685778082528966
2017-04-06 13:00:00+00:00,38407.0,13,3,0,0.6662798670815971
2017-04-06 14:00:00+00:00,37454.0,14,3,0,0.6495244123283577
2017-04-06 15:00:00+00:00,38574.0,15,3,0,0.6692160275682614
2017-04-06 16:00:00+00:00,39036.0,16,3,0,0.6773388188547216
2017-04-06 17:00:00+00:00,39498.0,17,3,0,0.6854616101411819
2017-04-06 18:00:00+00:00,39828.0,18,3,0,0.6912636039172249
2017-04-06 19:00:00+00:00,40642.0,19,3,0,0.7055751885647977
2017-04-06 20:00:00+00:00,37922.0,20,3,0,0.657752694410746
2017-04-06 21:00:00+00:00,34162.0,21,3,0,0.591645128962498
2017-04-06 22:00:00+00:00,29384.0,22,3,0,0.5076392918051233
2017-04-06 23:00:00+00:00,26340.0,23,3,0,0.4541202946709566
2017-04-07 00:00:00+00:00,26338.0,0,4,0,0.45408513107231396
2017-04-07 01:00:00+00:00,26280.0,1,4,0,0.45306538671167607
2017-04-07 02:00:00+00:00,25632.0,2,4,0,0.4416723807514461
2017-04-07 03:00:00+00:00,25439.0,3,4,0,0.438279093482427
2017-04-07 04:00:00+00:00,27066.0,4,4,0,0.4668846809782513
2017-04-07 05:00:00+00:00,32311.0,5,4,0,0.559101218418693
2017-04-07 06:00:00+00:00,38204.0,6,4,0,0.6627107618193646
2017-04-07 07:00:00+00:00,40426.0,7,4,0,0.7017775199113877
2017-04-07 08:00:00+00:00,40430.0,8,4,0,0.7018478471086731
2017-04-07 09:00:00+00:00,40474.0,9,4,0,0.7026214462788122
2017-04-07 10:00:00+00:00,41108.0,10,4,0,0.7137683070485433
2017-04-07 11:00:00+00:00,41110.0,11,4,0,0.7138034706471861
2017-04-07 12:00:00+00:00,39995.0,12,4,0,0.6941997644038891
2017-04-07 13:00:00+00:00,38698.0,13,4,0,0.6713961706841078
2017-04-07 14:00:00+00:00,37700.0,14,4,0,0.653849534961408
2017-04-07 15:00:00+00:00,38198.0,15,4,0,0.6626052710234366
2017-04-07 16:00:00+00:00,38980.0,16,4,0,0.6763542380927264
2017-04-07 17:00:00+00:00,39254.0,17,4,0,0.6811716511067742
2017-04-07 18:00:00+00:00,39186.0,18,4,0,0.6799760887529229
2017-04-07 19:00:00+00:00,39724.0,19,4,0,0.6894350967878052
2017-04-07 20:00:00+00:00,37479.0,20,4,0,0.6499639573113912
2017-04-07 21:00:00+00:00,33937.0,21,4,0,0.587689224115196
2017-04-07 22:00:00+00:00,30282.0,22,4,0,0.523427747595689
2017-04-07 23:00:00+00:00,27463.0,23,4,0,0.4738646553088243
2017-04-08 00:00:00+00:00,26805.0,0,5,1,0.46229583135538094
2017-04-08 01:00:00+00:00,26134.0,1,5,1,0.45049844401076006
2017-04-08 02:00:00+00:00,25310.0,2,5,1,0.4360110413699738
2017-04-08 03:00:00+00:00,24822.0,3,5,1,0.4274311233011586
2017-04-08 04:00:00+00:00,25673.0,4,5,1,0.44239323452362117
2017-04-08 05:00:00+00:00,28580.0,5,5,1,0.49350352515076396
2017-04-08 06:00:00+00:00,31917.0,6,5,1,0.552173989486084
2017-04-08 07:00:00+00:00,34859.0,7,5,1,0.6038996430894737
2017-04-08 08:00:00+00:00,35918.0,8,5,1,0.6225187685707755
2017-04-08 09:00:00+00:00,35962.0,9,5,1,0.6232923677409146
2017-04-08 10:00:00+00:00,35893.0,10,5,1,0.6220792235877419
2017-04-08 11:00:00+00:00,35615.0,11,5,1,0.6171914833764087
2017-04-08 12:00:00+00:00,34726.0,12,5,1,0.6015612637797352
2017-04-08 13:00:00+00:00,33128.0,13,5,1,0.5734655484642298
2017-04-08 14:00:00+00:00,32620.0,14,5,1,0.5645339944089878
2017-04-08 15:00:00+00:00,33288.0,15,5,1,0.5762786363556447
2017-04-08 16:00:00+00:00,35203.0,16,5,1,0.6099477820560156
2017-04-08 17:00:00+00:00,35922.0,17,5,1,0.6225890957680609
2017-04-08 18:00:00+00:00,35544.0,18,5,1,0.6159431756245934
2017-04-08 19:00:00+00:00,36148.0,19,5,1,0.6265625824146843
2017-04-08 20:00:00+00:00,34174.0,20,5,1,0.5918561105543542
2017-04-08 21:00:00+00:00,31754.0,21,5,1,0.5493081561967051
2017-04-08 22:00:00+00:00,28954.0,22,5,1,0.500079118096946
2017-04-08 23:00:00+00:00,26392.0,23,5,1,0.4550345482356664
2017-04-09 00:00:00+00:00,25602.0,0,6,1,0.44114492677180583
2017-04-09 01:00:00+00:00,24352.0,1,6,1,0.41916767762012763
2017-04-09 02:00:00+00:00,23722.0,2,6,1,0.4080911440476818
2017-04-09 03:00:00+00:00,23190.0,3,6,1,0.3987376268087276
2017-04-09 04:00:00+00:00,23480.0,4,6,1,0.4038363486119169
2017-04-09 05:00:00+00:00,24326.0,5,6,1,0.41871055083777275
2017-04-09 06:00:00+00:00,27272.0,6,6,1,0.47050653163844786
2017-04-09 07:00:00+00:00,31317.0,7,6,1,0.5416249098932785
2017-04-09 08:00:00+00:00,33370.0,8,6,1,0.5777203438999947
2017-04-09 09:00:00+00:00,34367.0,9,6,1,0.5952493978233733
2017-04-09 10:00:00+00:00,34643.0,10,6,1,0.6001019744360638
2017-04-09 11:00:00+00:00,34288.0,11,6,1,0.5938604356769872
2017-04-09 12:00:00+00:00,33418.0,12,6,1,0.5785642702674192
2017-04-09 13:00:00+00:00,32447.0,13,6,1,0.5614923431263955
2017-04-09 14:00:00+00:00,32126.0,14,6,1,0.5558485855442445
2017-04-09 15:00:00+00:00,32965.0,15,6,1,0.570599715174851
2017-04-09 16:00:00+00:00,34526.0,16,6,1,0.5980449039154667
2017-04-09 17:00:00+00:00,35050.0,17,6,1,0.6072577667598502
2017-04-09 18:00:00+00:00,34738.0,18,6,1,0.6017722453715914
2017-04-09 19:00:00+00:00,35607.0,19,6,1,0.617050828981838
2017-04-09 20:00:00+00:00,33834.0,20,6,1,0.5858782987850977
2017-04-09 21:00:00+00:00,31206.0,21,6,1,0.5396733301686094
2017-04-09 22:00:00+00:00,27688.0,22,6,1,0.4778205601561264
2017-04-09 23:00:00+00:00,24970.0,23,6,1,0.4300332296007173
2017-04-10 00:00:00+00:00,24352.0,0,0,0,0.41916767762012763
2017-04-10 01:00:00+00:00,23919.0,1,0,0,0.4115547585139863
2017-04-10 02:00:00+00:00,23264.0,2,0,0,0.40003867995850695
2017-04-10 03:00:00+00:00,22932.0,3,0,0,0.39420152258382124
2017-04-10 04:00:00+00:00,24509.0,4,0,0,0.42192802011357844
2017-04-10 05:00:00+00:00,30350.0,5,0,0,0.5246233099495402
2017-04-10 06:00:00+00:00,34436.0,6,0,0,0.5964625419765459
2017-04-10 07:00:00+00:00,38000.0,7,0,0,0.6591240747578108
2017-04-10 08:00:00+00:00,38608.0,8,0,0,0.669813808745187
2017-04-10 09:00:00+00:00,39141.0,9,0,0,0.6791849077834625
2017-04-10 10:00:00+00:00,40092.0,10,0,0,0.6959051989380594
2017-04-10 11:00:00+00:00,40436.0,11,0,0,0.7019533379046011
2017-04-10 12:00:00+00:00,39766.0,12,0,0,0.6901735323593017
2017-04-10 13:00:00+00:00,38896.0,13,0,0,0.6748773669497337
2017-04-10 14:00:00+00:00,38106.0,14,0,0,0.660987745485873
2017-04-10 15:00:00+00:00,39018.0,15,0,0,0.6770223464669374
2017-04-10 16:00:00+00:00,39720.0,16,0,0,0.6893647695905198
2017-04-10 17:00:00+00:00,39840.0,17,0,0,0.691474585509081
2017-04-10 18:00:00+00:00,39570.0,18,0,0,0.6867274996923185
2017-04-10 19:00:00+00:00,39850.0,19,0,0,0.6916504035022945
2017-04-10 20:00:00+00:00,37280.0,20,0,0,0.6464651792464441
2017-04-10 21:00:00+00:00,33730.0,21,0,0,0.584049791655678
2017-04-10 22:00:00+00:00,29740.0,22,0,0,0.5138984123635213
2017-04-10 23:00:00+00:00,26726.0,23,0,0,0.4609068692089949
2017-04-11 00:00:00+00:00,26164.0,0,1,0,0.4510258979904003
2017-04-11 01:00:00+00:00,25970.0,1,1,0,0.4476150289220599
2017-04-11 02:00:00+00:00,25334.0,2,1,0,0.436433004553686
2017-04-11 03:00:00+00:00,25228.0,3,1,0,0.43456933382562374
2017-04-11 04:00:00+00:00,26110.0,4,1,0,0.4500764808270478
2017-04-11 05:00:00+00:00,32200.0,5,1,0,0.5571496386940239
2017-04-11 06:00:00+00:00,36905.0,6,1,0,0.6398720045009406
2017-04-11 07:00:00+00:00,39302.0,7,1,0,0.6820155774741987
2017-04-11 08:00:00+00:00,39814.0,8,1,0,0.691017458726726
2017-04-11 09:00:00+00:00,39466.0,9,1,0,0.6848989925628989
2017-04-11 10:00:00+00:00,40067.0,10,1,0,0.6954656539550258
2017-04-11 11:00:00+00:00,40090.0,11,1,0,0.6958700353394166
2017-04-11 12:00:00+00:00,38504.0,12,1,0,0.6679853016157674
2017-04-11 13:00:00+00:00,37986.0,13,1,0,0.658877929567312
2017-04-11 14:00:00+00:00,37458.0,14,1,0,0.6495947395256431
2017-04-11 15:00:00+00:00,38478.0,15,1,0,0.6675281748334124
2017-04-11 16:00:00+00:00,39496.0,16,1,0,0.6854264465425391
2017-04-11 17:00:00+00:00,39578.0,17,1,0,0.6868681540868893
2017-04-11 18:00:00+00:00,39724.0,18,1,0,0.6894350967878052
2017-04-11 19:00:00+00:00,40206.0,19,1,0,0.6979095240606924
2017-04-11 20:00:00+00:00,37400.0,20,1,0,0.6485749951650052
2017-04-11 21:00:00+00:00,33411.0,21,1,0,0.5784411976721697
2017-04-11 22:00:00+00:00,29170.0,22,1,0,0.5038767867503561
2017-04-11 23:00:00+00:00,26100.0,23,1,0,0.4499006628338344
2017-04-12 00:00:00+00:00,25464.0,0,2,0,0.43871863846546055
2017-04-12 01:00:00+00:00,25078.0,1,2,0,0.43193206392742234
2017-04-12 02:00:00+00:00,23936.0,2,2,0,0.41185364910244915
2017-04-12 03:00:00+00:00,23686.0,3,2,0,0.4074581992721135
2017-04-12 04:00:00+00:00,24958.0,4,2,0,0.4298222480088612
2017-04-12 05:00:00+00:00,30508.0,5,2,0,0.5274012342423123
2017-04-12 06:00:00+00:00,36298.0,6,2,0,0.6291998523128857
2017-04-12 07:00:00+00:00,39743.0,7,2,0,0.6897691509749108
2017-04-12 08:00:00+00:00,41011.0,8,2,0,0.7120628725143732
2017-04-12 09:00:00+00:00,41227.0,9,2,0,0.7158605411677831
2017-04-12 10:00:00+00:00,41402.0,10,2,0,0.7189373560490181
2017-04-12 11:00:00+00:00,40879.0,11,2,0,0.7097420750039559
2017-04-12 12:00:00+00:00,39876.0,12,2,0,0.6921075302846493
2017-04-12 13:00:00+00:00,38941.0,13,2,0,0.6756685479191941
2017-04-12 14:00:00+00:00,38756.0,14,2,0,0.6724159150447456
2017-04-12 15:00:00+00:00,39669.0,15,2,0,0.6884680978251314
2017-04-12 16:00:00+00:00,40168.0,16,2,0,0.6972414156864813
2017-04-12 17:00:00+00:00,39786.0,17,2,0,0.6905251683457285
2017-04-12 18:00:00+00:00,39338.0,18,2,0,0.682648522249767
2017-04-12 19:00:00+00:00,39405.0,19,2,0,0.683826502804297
2017-04-12 20:00:00+00:00,37189.0,20,2,0,0.644865235508202
2017-04-12 21:00:00+00:00,33789.0,21,2,0,0.5850871178156373
2017-04-12 22:00:00+00:00,29906.0,22,2,0,0.5168169910508641
2017-04-12 23:00:00+00:00,26927.0,23,2,0,0.4644408108725847
2017-04-13 00:00:00+00:00,26270.0,0,3,0,0.45288956871846264
2017-04-13 01:00:00+00:00,26006.0,1,3,0,0.4482479736976282
2017-04-13 02:00:00+00:00,25293.0,2,3,0,0.435712150781511
2017-04-13 03:00:00+00:00,25120.0,3,3,0,0.4326704994989187
2017-04-13 04:00:00+00:00,26678.0,4,3,0,0.4600629428415704
2017-04-13 05:00:00+00:00,31042.0,5,3,0,0.5367899150799093
2017-04-13 06:00:00+00:00,36023.0,6,3,0,0.6243648574995165
2017-04-13 07:00:00+00:00,39092.0,7,3,0,0.6783233996167167
2017-04-13 08:00:00+00:00,39739.0,8,3,0,0.6896988237776254
2017-04-13 09:00:00+00:00,40262.0,9,3,0,0.6988941048226875
2017-04-13 10:00:00+00:00,41228.0,10,3,0,0.7158781229671044
2017-04-13 11:00:00+00:00,41163.0,11,3,0,0.7147353060112172
2017-04-13 12:00:00+00:00,40188.0,12,3,0,0.6975930516729082
2017-04-13 13:00:00+00:00,39632.0,13,3,0,0.6878175712502418
2017-04-13 14:00:00+00:00,39404.0,14,3,0,0.6838089210049757
2017-04-13 15:00:00+00:00,40014.0,15,3,0,0.6945338185909946
2017-04-13 16:00:00+00:00,40282.0,16,3,0,0.6992457408091144
2017-04-13 17:00:00+00:00,39802.0,17,3,0,0.69080647713487
2017-04-13 18:00:00+00:00,39243.0,18,3,0,0.6809782513142395
2017-04-13 19:00:00+00:00,39351.0,19,3,0,0.6828770856409445
2017-04-13 20:00:00+00:00,37118.0,20,3,0,0.6436169277563866
2017-04-13 21:00:00+00:00,33756.0,21,3,0,0.5845069184380329
2017-04-13 22:00:00+00:00,29888.0,22,3,0,0.51650051866308
2017-04-13 23:00:00+00:00,26568.0,23,3,0,0.45812894491622275
2017-04-14 00:00:00+00:00,26084.0,0,4,0,0.44961935404469294
2017-04-14 01:00:00+00:00,25626.0,1,4,0,0.44156688995551807
2017-04-14 02:00:00+00:00,25232.0,2,4,0,0.4346396610229091
2017-04-14 03:00:00+00:00,24754.0,3,4,0,0.42623556094730736
2017-04-14 04:00:00+00:00,25408.0,4,4,0,0.43773405770346535
2017-04-14 05:00:00+00:00,27318.0,5,4,0,0.47131529440722963
2017-04-14 06:00:00+00:00,30582.0,6,4,0,0.5287022873920917
2017-04-14 07:00:00+00:00,33500.0,7,4,0,0.5800059778117692
2017-04-14 08:00:00+00:00,35966.0,8,4,0,0.6233626949382
2017-04-14 09:00:00+00:00,36800.0,9,4,0,0.6380259155721997
2017-04-14 10:00:00+00:00,37378.0,10,4,0,0.6481881955799357
2017-04-14 11:00:00+00:00,37718.0,11,4,0,0.6541660073491922
2017-04-14 12:00:00+00:00,36520.0,12,4,0,0.6331030117622237
2017-04-14 13:00:00+00:00,36426.0,13,4,0,0.6314503226260175
2017-04-14 14:00:00+00:00,35176.0,14,4,0,0.6094730734743393
2017-04-14 15:00:00+00:00,35978.0,15,4,0,0.6235736765300561
2017-04-14 16:00:00+00:00,38098.0,16,4,0,0.6608470910913022
2017-04-14 17:00:00+00:00,37954.0,17,4,0,0.6583153119890289
2017-04-14 18:00:00+00:00,37488.0,18,4,0,0.6501221935052833
2017-04-14 19:00:00+00:00,37012.0,19,4,0,0.6417532570283243
2017-04-14 20:00:00+00:00,34806.0,20,4,0,0.6029678077254427
2017-04-14 21:00:00+00:00,31991.0,21,4,0,0.5534750426358633
2017-04-14 22:00:00+00:00,28398.0,22,4,0,0.4903036376742796
2017-04-14 23:00:00+00:00,26028.0,23,4,0,0.44863477328269774
2017-04-15 00:00:00+00:00,25404.0,0,5,1,0.43766373050618
2017-04-15 01:00:00+00:00,24870.0,1,5,1,0.4282750496685831
2017-04-15 02:00:00+00:00,23736.0,2,5,1,0.40833728923818063
2017-04-15 03:00:00+00:00,22459.0,3,5,1,0.3858853315048262
2017-04-15 04:00:00+00:00,22890.0,4,5,1,0.39346308701232485
2017-04-15 05:00:00+00:00,24670.0,5,5,1,0.4247586898043146
2017-04-15 06:00:00+00:00,29401.0,6,5,1,0.5079381823935861
2017-04-15 07:00:00+00:00,32250.0,7,5,1,0.5580287286600911
2017-04-15 08:00:00+00:00,34518.0,8,5,1,0.5979042495208959
2017-04-15 09:00:00+00:00,35114.0,9,5,1,0.6083830019164161
2017-04-15 10:00:00+00:00,34804.0,10,5,1,0.6029326441267999
2017-04-15 11:00:00+00:00,33337.0,11,5,1,0.5771401445223904
2017-04-15 12:00:00+00:00,31600.0,12,5,1,0.5466005591012184
2017-04-15 13:00:00+00:00,30546.0,13,5,1,0.5280693426165234
2017-04-15 14:00:00+00:00,30019.0,14,5,1,0.5188037343741758
2017-04-15 15:00:00+00:00,31104.0,15,5,1,0.5378799866378325
2017-04-15 16:00:00+00:00,33624.0,16,5,1,0.5821861209276157
2017-04-15 17:00:00+00:00,34411.0,17,5,1,0.5960229969935124
2017-04-15 18:00:00+00:00,34458.0,18,5,1,0.5968493415616154
2017-04-15 19:00:00+00:00,35158.0,19,5,1,0.6091566010865552
2017-04-15 20:00:00+00:00,33702.0,20,5,1,0.5835575012746804
2017-04-15 21:00:00+00:00,31316.0,21,5,1,0.5416073280939572
2017-04-15 22:00:00+00:00,28340.0,22,5,1,0.4892838933136417
2017-04-15 23:00:00+00:00,24972.0,23,5,1,0.43006839319936
2017-04-16 00:00:00+00:00,24760.0,0,6,1,0.4263410517432354
2017-04-16 01:00:00+00:00,24705.0,1,6,1,0.42537405278056156
2017-04-16 02:00:00+00:00,23825.0,2,6,1,0.4099020693777801
2017-04-16 03:00:00+00:00,23368.0,3,6,1,0.40186718708792657
2017-04-16 04:00:00+00:00,23329.0,4,6,1,0.4011814969143942
2017-04-16 05:00:00+00:00,23957.0,5,6,1,0.4122228668881973
2017-04-16 06:00:00+00:00,26210.0,6,6,1,0.4518346607591821
2017-04-16 07:00:00+00:00,29113.0,7,6,1,0.5028746241890395
2017-04-16 08:00:00+00:00,30807.0,8,6,1,0.5326581922393938
2017-04-16 09:00:00+00:00,33138.0,9,6,1,0.5736413664574432
2017-04-16 10:00:00+00:00,34224.0,10,6,1,0.5927352005204213
2017-04-16 11:00:00+00:00,35146.0,11,6,1,0.608945619494699
2017-04-16 12:00:00+00:00,34368.0,12,6,1,0.5952669796226946
2017-04-16 13:00:00+00:00,34152.0,13,6,1,0.5914693109692846
2017-04-16 14:00:00+00:00,33589.0,14,6,1,0.5815707579513687
